PROV_ID,DIST_ID,CORR_ID,LUPO_ID,BARR_ID,CODIGO,BARR_NOMB,BARR_CLASE,DESCRIP_ON
08,08,15,049,010,080815049010,NUEVO PROGRESO,2,BARRIO COMPLETO
08,08,15,049,011,080815049011,LUCHA FRANCO O VIENTO FRANCO,2,BARRIO COMPLETO
08,08,15,049,012,080815049012,VILLA UNIDA,2,BARRIO COMPLETO
08,08,15,049,013,080815049013,NUEVO CHAGRES,2,BARRIO COMPLETO
08,08,15,049,014,080815049014,BRISAS DEL CHAGRES,2,BARRIO COMPLETO
08,08,15,049,015,080815049015,JESÚS DE NAZARETH,2,BARRIO COMPLETO
08,08,15,117,001,080815117001,PRADERAS DEL NORTE,3,BARRIO PARTE
08,08,15,122,001,080815122001,CIUDAD ATENAS,2,BARRIO COMPLETO
08,08,16,009,001,080816009001,BARRIADA LAS CUMBRECITAS,2,BARRIO COMPLETO
08,08,16,009,002,080816009002,BARRIADA LAS LAJAS,2,BARRIO COMPLETO
08,08,16,009,003,080816009003,MONTE FRESCO,2,BARRIO COMPLETO
08,08,16,009,004,080816009004,SANTA BÁRBARA,2,BARRIO COMPLETO
08,08,16,009,006,080816009006,BRISAS DE LAS CUMBRES,2,BARRIO COMPLETO
08,08,16,009,007,080816009007,CERRO PEÑÓN,2,BARRIO COMPLETO
08,08,16,009,008,080816009008,CHIVO CHIVO,3,BARRIO PARTE
08,08,16,009,010,080816009010,EL PEÑÓN,2,BARRIO COMPLETO
08,08,16,009,011,080816009011,EL VALLECITO,2,BARRIO COMPLETO
08,08,16,009,015,080816009015,LAS CUMBRES,2,BARRIO COMPLETO
08,08,16,009,017,080816009017,LAS GLORIETAS,2,BARRIO COMPLETO
08,08,16,009,018,080816009018,LAS LAJAS,1,CABECERA
08,08,16,009,019,080816009019,LUCHA FRANCO CENTRO,2,BARRIO COMPLETO
08,08,16,009,020,080816009020,LUCHA FRANCO NORTE,2,BARRIO COMPLETO
08,08,16,009,021,080816009021,LUCHA FRANCO SUR,2,BARRIO COMPLETO
08,08,16,009,022,080816009022,MILLA 9,3,BARRIO PARTE
08,08,16,009,023,080816009023,NUEVA UNIÓN VERAGÜENSE,2,BARRIO COMPLETO
08,08,16,009,024,080816009024,NUEVO SITIO EL CARMEN,2,BARRIO COMPLETO
08,08,16,009,025,080816009025,SANTA LIBRADA RURAL,2,BARRIO COMPLETO
08,08,16,009,028,080816009028,VILLA CÁRDENAS,3,BARRIO PARTE
08,08,16,009,029,080816009029,VILLA GRECIA,2,BARRIO COMPLETO
08,08,16,009,030,080816009030,VILLA ZAÍTA,3,BARRIO PARTE
08,08,16,009,034,080816009034,ALTA VISTA,2,BARRIO COMPLETO
08,08,16,009,036,080816009036,BARRIADA 1 DE MAYO,2,BARRIO COMPLETO
08,08,16,009,037,080816009037,BARRIADA 12 DE JULIO,2,BARRIO COMPLETO
08,08,16,009,039,080816009039,COLONIAL LAS CUMBRES,2,BARRIO COMPLETO
08,08,16,009,041,080816009041,LA ESPERANZA,2,BARRIO COMPLETO
08,08,16,009,042,080816009042,LAS CUMBRES HEIGHTS,2,BARRIO COMPLETO
08,08,16,009,045,080816009045,LUCHA FRANCO,2,BARRIO COMPLETO
08,08,16,009,046,080816009046,NAOS ALTOS DE LAS CUMBRES,2,BARRIO COMPLETO
08,08,16,009,051,080816009051,SAN JOSÉ,2,BARRIO COMPLETO
08,08,16,009,052,080816009052,SAN PABLO,2,BARRIO COMPLETO
08,08,16,009,054,080816009054,URBANIZACIÓN BRISAS DE SAN PABLO,2,BARRIO COMPLETO
08,08,16,009,056,080816009056,SANTA MÓNICA,2,BARRIO COMPLETO
08,08,16,009,057,080816009057,URBANIZACIÓN SAN ANDRÉS,2,BARRIO COMPLETO
08,08,16,009,058,080816009058,URBANIZACIÓN VILLA BELLA,2,BARRIO COMPLETO
08,08,16,009,059,080816009059,VALLE VERDE,2,BARRIO COMPLETO
08,08,16,009,062,080816009062,VILLA ATENAS,2,BARRIO COMPLETO
08,08,16,009,063,080816009063,VILLA DE LAS FLORES,2,BARRIO COMPLETO
08,08,16,009,066,080816009066,VILLA MALCONE,2,BARRIO COMPLETO
08,08,16,009,067,080816009067,VILLA NUEVA,2,BARRIO COMPLETO
08,08,16,009,071,080816009071,EL TECAL,2,BARRIO COMPLETO
08,08,16,009,072,080816009072,URBANIZACIÓN COLONIA SAN JOSÉ,2,BARRIO COMPLETO
08,08,16,009,073,080816009073,URBANIZACIÓN VILLAS DEL LAGO,2,BARRIO COMPLETO
08,08,16,009,074,080816009074,PATRIA NUEVA,2,BARRIO COMPLETO
08,08,16,009,075,080816009075,ALTOS DEL MILAGRO,2,BARRIO COMPLETO
08,08,16,009,076,080816009076,ALTOS DE LA ESPERANZA,2,BARRIO COMPLETO
08,08,16,009,077,080816009077,VILLA SUIRA,2,BARRIO COMPLETO
08,08,16,009,078,080816009078,ALTOS DE SAN PABLO,2,BARRIO COMPLETO
08,08,16,009,079,080816009079,ALTOS DE VILLA GRECIA,2,BARRIO COMPLETO
08,08,16,009,081,080816009081,ALTOS DEL ALFARERO,2,BARRIO COMPLETO
08,08,16,009,082,080816009082,PRADERAS DEL NORTE,3,BARRIO PARTE
08,08,16,009,083,080816009083,SUMMER VILLAGE,2,BARRIO COMPLETO
08,08,16,009,084,080816009084,CRUCE DE VICTORIA,2,BARRIO COMPLETO
08,08,16,009,085,080816009085,LA PAZ,2,BARRIO COMPLETO
08,08,16,009,086,080816009086,TIERRA DE CANAÁN,2,BARRIO COMPLETO
08,08,16,009,087,080816009087,ALAMEDAS DE VILLA GRECIA,2,BARRIO COMPLETO
08,08,17,006,001,080817006001,CABRA NO.1,2,BARRIO COMPLETO
08,08,17,029,001,080817029001,LOS LOTES,2,BARRIO COMPLETO
08,08,17,029,002,080817029002,CASTILLA REAL I,2,BARRIO COMPLETO
08,08,17,029,003,080817029003,CASTILLA REAL II,2,BARRIO COMPLETO
08,08,17,029,004,080817029004,RESIDENCIAL COLINAS DEL ESTE,2,BARRIO COMPLETO
08,08,17,029,005,080817029005,CASTILLA REAL IV,2,BARRIO COMPLETO
08,08,17,035,002,080817035002,ENTRADA A PACORA,2,BARRIO COMPLETO
08,08,17,035,003,080817035003,INMACULADA CONCEPCIÓN,2,BARRIO COMPLETO
08,08,17,035,004,080817035004,LOS ÁNGELES,2,BARRIO COMPLETO
08,08,17,035,005,080817035005,PACORA,2,BARRIO COMPLETO
08,08,17,035,006,080817035006,JUVENTUD ROSALES,2,BARRIO COMPLETO
08,08,17,035,007,080817035007,LAS COLINAS DE PACORA,2,BARRIO COMPLETO
08,08,17,035,008,080817035008,ÁNGEL GUARDIÁN,2,BARRIO COMPLETO
08,08,17,035,009,080817035009,ALAMEDAS DE PACORA,2,BARRIO COMPLETO
08,08,17,035,010,080817035010,VILLAS PACORA RIVER,2,BARRIO COMPLETO
08,08,17,072,001,080817072001,BARRIADA ARNULFO ARIAS MADRID,2,BARRIO COMPLETO
08,08,17,074,001,080817074001,BARRIADA CAMINOS DE OMAR,2,BARRIO COMPLETO
08,08,17,085,001,080817085001,RESIDENCIAL LOS PORTALES,2,BARRIO COMPLETO
08,08,17,087,001,080817087001,BARRIADA SAN JUAN,2,BARRIO COMPLETO
08,08,17,087,002,080817087002,CIUDAD PARQUE DE SAN JUAN,2,BARRIO COMPLETO
08,08,17,087,003,080817087003,LAS CORONAS DE SAN JUAN,2,BARRIO COMPLETO
08,08,17,089,001,080817089001,RESIDENCIAL SANTA ISABEL,2,BARRIO COMPLETO
08,08,17,089,002,080817089002,MIRADOR DEL BOSQUE,2,BARRIO COMPLETO
08,08,17,089,003,080817089003,BRISAS DEL MIRADOR I,2,BARRIO COMPLETO
08,08,17,089,004,080817089004,ALTOS DE AZUL,2,BARRIO COMPLETO
08,08,17,089,005,080817089005,BRISAS DEL MIRADOR II,2,BARRIO COMPLETO
08,08,17,089,006,080817089006,BRISAS DEL MIRADOR III,2,BARRIO COMPLETO
08,08,17,089,007,080817089007,BRISAS DEL MIRADOR DELUXE I,2,BARRIO COMPLETO
08,08,17,089,008,080817089008,BRISAS DEL MIRADOR DELUXE II,2,BARRIO COMPLETO
08,08,17,098,001,080817098001,RESIDENCIAL EL TRÉBOL,2,BARRIO COMPLETO
08,08,17,098,002,080817098002,EL TRÉBOL NO.1,2,BARRIO COMPLETO
08,08,17,098,003,080817098003,EL TRÉBOL NO.2,2,BARRIO COMPLETO
08,08,17,099,001,080817099001,RESIDENCIAL LOS JARDINES,2,BARRIO COMPLETO
08,08,17,099,002,080817099002,RESIDENCIAL LOS JARDINES II,2,BARRIO COMPLETO
08,08,17,099,003,080817099003,RESIDENCIAL LOS JARDINES III,2,BARRIO COMPLETO
08,08,17,100,001,080817100001,RESIDENCIAL SANTA RITA,2,BARRIO COMPLETO
08,08,17,100,002,080817100002,VILLAS DE SANTA RITA,2,BARRIO COMPLETO
08,08,17,100,003,080817100003,RESIDENCIAL SANTA RITA II,2,BARRIO COMPLETO
08,08,17,100,004,080817100004,RESIDENCIAL SANTA SOFÍA,2,BARRIO COMPLETO
08,08,17,100,005,080817100005,URBANIZACIÓN ALTOS DE SANTA RITA,2,BARRIO COMPLETO
08,08,17,101,001,080817101001,URBANIZACIÓN ALTO DE COLINAS CAMPESTRES,2,BARRIO COMPLETO
08,08,17,102,001,080817102001,URBANIZACIÓN SANTA CLARA,2,BARRIO COMPLETO
08,08,17,103,001,080817103001,URBANIZACIÓN CONDADO REAL,2,BARRIO COMPLETO
08,08,17,110,001,080817110001,PUERTAS DE CAPELA,2,BARRIO COMPLETO
08,08,17,110,002,080817110002,PUERTAS DE COMPOSTELA,2,BARRIO COMPLETO
08,08,17,110,003,080817110003,PUERTAS DE VILLALBA,2,BARRIO COMPLETO
08,08,17,110,004,080817110004,PONTEVEDRA,2,BARRIO COMPLETO
08,08,19,001,001,080819001001,CIUDAD BELÉN,2,BARRIO COMPLETO
08,08,19,001,002,080819001002,BARRIADA JORGE ILLUECA,2,BARRIO COMPLETO
08,08,19,001,003,080819001003,NUEVO BELÉN,2,BARRIO COMPLETO
08,08,19,001,004,080819001004,BARRIADA EL TRIUNFADOR,2,BARRIO COMPLETO
08,08,19,001,005,080819001005,BARRIADA SANTA EDUVIGES,2,BARRIO COMPLETO
08,08,19,001,006,080819001006,BARRIADA SANTA TERESITA,2,BARRIO COMPLETO
08,08,19,001,007,080819001007,BELÉN,2,BARRIO COMPLETO
08,08,19,001,008,080819001008,VILLA BELÉN,2,BARRIO COMPLETO
08,08,19,001,009,080819001009,BARRIADA PUNTA DEL ESTE,2,BARRIO COMPLETO
08,08,19,001,010,080819001010,URBANIZACIÓN TORRE MOLINOS,2,BARRIO COMPLETO
08,08,19,001,011,080819001011,BARRIADA PUERTA DEL ESTE,2,BARRIO COMPLETO
08,08,19,001,012,080819001012,VILLAS DE SANTA BÁRBARA,2,BARRIO COMPLETO
08,08,19,011,001,080819011001,ALTOS DEL LAGO O CEREMI,2,BARRIO COMPLETO
08,08,19,011,002,080819011002,BRISAS DEL RÍO,2,BARRIO COMPLETO
08,08,19,011,003,080819011003,CABUYA,2,BARRIO COMPLETO
08,08,19,011,004,080819011004,16 DE DICIEMBRE,2,BARRIO COMPLETO
08,08,19,011,005,080819011005,EL PROGRESO,2,BARRIO COMPLETO
08,08,19,011,006,080819011006,BARRIADA EMANUEL,2,BARRIO COMPLETO
08,08,19,011,007,080819011007,LA SIESTA,2,BARRIO COMPLETO
08,08,19,011,008,080819011008,NUEVA BARRIADA,2,BARRIO COMPLETO
08,08,19,011,009,080819011009,NUEVA ESPERANZA,2,BARRIO COMPLETO
08,08,19,011,010,080819011010,SAN ANTONIO,2,BARRIO COMPLETO
08,08,19,011,011,080819011011,SANTA ELENA,2,BARRIO COMPLETO
08,08,19,011,012,080819011012,TOCUMEN SECTOR SUR,2,BARRIO COMPLETO
08,08,19,011,013,080819011013,VILLA LOCHÍN,2,BARRIO COMPLETO
08,08,19,011,014,080819011014,VICTORIANO LORENZO,2,BARRIO COMPLETO
08,08,19,011,015,080819011015,ALTOS DE VILLA MARTA,2,BARRIO COMPLETO
08,08,19,011,016,080819011016,ALTOS DEL TOCUMEN III,2,BARRIO COMPLETO
08,08,19,011,017,080819011017,LA ALBORADA,2,BARRIO COMPLETO
08,08,19,011,018,080819011018,BARRIADA ALTOS DE TOCUMEN,2,BARRIO COMPLETO
08,08,19,011,019,080819011019,LA CANDELARIA,2,BARRIO COMPLETO
08,08,19,011,021,080819011021,LOS PILONES,2,BARRIO COMPLETO
08,08,19,011,022,080819011022,PANTANAL,2,BARRIO COMPLETO
08,08,19,011,023,080819011023,URBANIZACIÓN VILLA MARTA,2,BARRIO COMPLETO
08,08,19,011,024,080819011024,DOS RÍOS,2,BARRIO COMPLETO
08,08,19,011,025,080819011025,RESIDENCIAL EL LAGO,2,BARRIO COMPLETO
08,08,19,011,026,080819011026,URBANIZACIÓN LA SIESTA,2,BARRIO COMPLETO
08,08,19,011,027,080819011027,BARRIADA BUENA VISTA,2,BARRIO COMPLETO
08,08,19,011,028,080819011028,VILLA DE LA SIESTA,2,BARRIO COMPLETO
08,08,19,011,029,080819011029,TOCUMEN,2,BARRIO COMPLETO
08,08,19,011,030,080819011030,HACIENDA SANTA FE,2,BARRIO COMPLETO
08,08,19,011,031,080819011031,PARQUE DE SANTA LUCÍA,2,BARRIO COMPLETO
08,08,19,011,032,080819011032,BARRIADA BRISAS DEL LAGO,2,BARRIO COMPLETO
08,08,19,011,033,080819011033,ALTOS DEL ESTE,2,BARRIO COMPLETO
08,08,19,011,034,080819011034,RESERVA SANTA FE,2,BARRIO COMPLETO
08,08,20,002,001,080820002001,CIUDAD JARDÍN LAS MAÑANITAS,2,BARRIO COMPLETO
08,08,20,002,002,080820002002,LAS MAÑANITAS,2,BARRIO COMPLETO
08,08,20,002,003,080820002003,ASENTAMIENTOS CAMPESINOS,2,BARRIO COMPLETO
08,08,20,002,004,080820002004,BARRIADA VILLA OTI,2,BARRIO COMPLETO
08,08,20,002,005,080820002005,BARRIADA NUEVO AMANECER,2,BARRIO COMPLETO
08,08,20,002,006,080820002006,EL VALLE DE LA PRIMAVERA,2,BARRIO COMPLETO
08,08,20,002,007,080820002007,LA ESPERANZA,2,BARRIO COMPLETO
08,08,20,002,008,080820002008,LA PRIMAVERA,2,BARRIO COMPLETO
08,08,20,002,009,080820002009,MONTE MARTÍNEZ NO.1,2,BARRIO COMPLETO
08,08,20,002,010,080820002010,MONTE MARTÍNEZ NO.2,2,BARRIO COMPLETO
08,08,20,002,011,080820002011,SAN JOSÉ,2,BARRIO COMPLETO
08,08,20,002,012,080820002012,SAN LORENZO,2,BARRIO COMPLETO
08,08,20,002,013,080820002013,SECTOR NORTE,2,BARRIO COMPLETO
08,08,20,002,014,080820002014,VILLA NAZARENO,2,BARRIO COMPLETO
08,08,20,002,015,080820002015,3 DE MAYO,2,BARRIO COMPLETO
08,08,20,002,016,080820002016,DIVINO NIÑO,2,BARRIO COMPLETO
08,08,20,002,017,080820002017,LA UNIÓN,2,BARRIO COMPLETO
08,08,20,002,018,080820002018,8 DE SEPTIEMBRE,2,BARRIO COMPLETO
08,08,20,002,019,080820002019,JARDINES DEL ESTE,2,BARRIO COMPLETO
08,08,20,002,020,080820002020,P.H. HACIENDA DEL ESTE,2,BARRIO COMPLETO
08,08,20,003,001,080820003001,BARRIADA GÉNESIS,2,BARRIO COMPLETO
08,08,20,003,002,080820003002,BARRIADA VILLA DE AMOR,2,BARRIO COMPLETO
08,08,20,003,003,080820003003,BARRIADA 16 DE JULIO,2,BARRIO COMPLETO
08,08,20,003,004,080820003004,ALTOS DE GÉNESIS,2,BARRIO COMPLETO
08,08,20,004,001,080820004001,RESIDENCIAL LAS AMÉRICAS,2,BARRIO COMPLETO
08,08,20,006,001,080820006001,BARRIADA LOS NOGALES,2,BARRIO COMPLETO
08,08,20,006,002,080820006002,PARQUE DE ALICANTE,2,BARRIO COMPLETO
08,08,20,006,003,080820006003,BARRIADA LOS NOGALES II,2,BARRIO COMPLETO
08,08,20,006,004,080820006004,P.H. FILIA,2,BARRIO COMPLETO
08,08,20,007,001,080820007001,URBANIZACIÓN PARQUE REAL,2,BARRIO COMPLETO
08,08,20,010,001,080820010001,BARRIADA SANTA MÓNICA,2,BARRIO COMPLETO
08,08,20,012,001,080820012001,BARRIADA TAPIA,2,BARRIO COMPLETO
08,08,20,012,002,080820012002,VILLA DANIELA,2,BARRIO COMPLETO
08,08,21,004,001,080821004001,ALTO DE CABUYA O CABUYITA,2,BARRIO COMPLETO
08,08,21,004,002,080821004002,EL VALLE DE CERRO AZUL,2,BARRIO COMPLETO
08,08,21,006,001,080821006001,FELIPILLO,2,BARRIO COMPLETO
08,08,21,006,002,080821006002,LOS LLANOS,2,BARRIO COMPLETO
08,08,21,007,001,080821007001,MONTE RICO,2,BARRIO COMPLETO
08,08,21,007,002,080821007002,URBANIZACIÓN LOS DURAZNOS,2,BARRIO COMPLETO
08,08,21,007,003,080821007003,VISTA DE VALLE AZUL,2,BARRIO COMPLETO
08,08,21,007,004,080821007004,MONTERRICO HILLS NO.2,2,BARRIO COMPLETO
08,08,21,008,001,080821008001,NUEVA ESPERANZA,2,BARRIO COMPLETO
08,08,21,008,002,080821008002,SECTOR EL BAJO,2,BARRIO COMPLETO
08,08,21,008,003,080821008003,NUEVO PROGRESO,2,BARRIO COMPLETO
08,08,21,009,001,080821009001,URBANIZACIÓN NUEVO TOCUMEN,2,BARRIO COMPLETO
08,08,21,009,002,080821009002,LOS CÁNTAROS,2,BARRIO COMPLETO
08,08,21,009,003,080821009003,ALTOS DEL ÁNGEL,2,BARRIO COMPLETO
08,08,21,009,004,080821009004,VILLA PACÍFICA,2,BARRIO COMPLETO
08,08,21,012,001,080821012001,BARRIADA RUBÉN DARIO PAREDES,2,BARRIO COMPLETO
08,08,21,012,002,080821012002,BARRIADA RUBÉN DARIO PAREDES NO.1,2,BARRIO COMPLETO
08,08,21,013,001,080821013001,VISTA HERMOSA,2,BARRIO COMPLETO
08,08,21,013,002,080821013002,URBANIZACIÓN VILLA AURORA,2,BARRIO COMPLETO
08,08,21,013,003,080821013003,VILLAS DE ALTAMIRA,2,BARRIO COMPLETO
08,08,21,014,001,080821014001,BARRIADA 24 DE DICIEMBRE,2,BARRIO COMPLETO
08,08,21,014,002,080821014002,CIUDAD DE DIOS,2,BARRIO COMPLETO
08,08,21,021,001,080821021001,P.H. MONTE BELLO,2,BARRIO COMPLETO
08,08,21,021,002,080821021002,RESIDENCIAL PALO ALTO,2,BARRIO COMPLETO
08,08,21,021,003,080821021003,RESIDENCIAL VERONA,2,BARRIO COMPLETO
08,08,21,021,004,080821021004,P.H. VALLEJO,2,BARRIO COMPLETO
08,08,21,021,005,080821021005,P.H. PALERMO,2,BARRIO COMPLETO
08,08,22,001,001,080822001001,ALCALDE DÍAZ,2,BARRIO COMPLETO
08,08,22,001,002,080822001002,BARRIADA LA PROVIDENCIA,2,BARRIO COMPLETO
08,08,22,001,003,080822001003,BARRIADA MONTERREY,2,BARRIO COMPLETO
08,08,22,001,004,080822001004,LAS MALVINAS,2,BARRIO COMPLETO
08,08,22,001,005,080822001005,MONJE,2,BARRIO COMPLETO
08,08,22,001,006,080822001006,URBANIZACIÓN CIUDAD BOLÍVAR,2,BARRIO COMPLETO
08,08,22,001,007,080822001007,BARRIADA 11 DE OCTUBRE,2,BARRIO COMPLETO
08,08,22,001,008,080822001008,"PROYECTO ""K""",2,BARRIO COMPLETO
08,08,22,001,009,080822001009,QUEBRADA ANCHA,3,BARRIO PARTE
08,08,22,001,010,080822001010,VILLA LAS CUMBRES,2,BARRIO COMPLETO
08,08,22,001,011,080822001011,VILLA VICTORIA,2,BARRIO COMPLETO
08,08,22,001,012,080822001012,BARRIADA VILLA BOLIVARIANA,2,BARRIO COMPLETO
08,08,22,001,013,080822001013,8 DE FEBRERO,2,BARRIO COMPLETO
08,08,22,001,014,080822001014,LA PROSPERIDAD,2,BARRIO COMPLETO
08,08,22,004,001,080822004001,LA CABIMA,2,BARRIO COMPLETO
08,08,22,004,002,080822004002,MARÍA HENRÍQUEZ,2,BARRIO COMPLETO
08,08,22,004,003,080822004003,ALTOS DE LA CALZADA,2,BARRIO COMPLETO
08,08,22,004,004,080822004004,HATO AZUL,2,BARRIO COMPLETO
08,08,22,004,005,080822004005,LAS CUMBRES DEL ESTE,2,BARRIO COMPLETO
08,08,22,004,006,080822004006,LAS CUMBRES DEL ESTE NO.2,2,BARRIO COMPLETO
08,08,22,004,007,080822004007,PASO DE LAS CAMELIAS,2,BARRIO COMPLETO
08,08,22,004,008,080822004008,URBANIZACIÓN SANTA TERESA,2,BARRIO COMPLETO
08,08,22,004,009,080822004009,VILLA ACUARIO,2,BARRIO COMPLETO
08,08,22,004,010,080822004010,COLINAS DE LAS CUMBRES,2,BARRIO COMPLETO
08,08,22,004,011,080822004011,LA ALAMEDA,2,BARRIO COMPLETO
08,08,22,006,001,080822006001,RESIDENCIAL MONSERRAT,2,BARRIO COMPLETO
08,08,22,006,002,080822006002,VILLA FLORA,2,BARRIO COMPLETO
08,08,22,006,003,080822006003,LOS VERDES,3,BARRIO PARTE
08,08,22,008,001,080822008001,SAN FRANCISCO DE PADUA O EL CHUNGAL,2,BARRIO COMPLETO
08,08,22,008,002,080822008002,BARRIADA MARÍA LUISA,2,BARRIO COMPLETO
08,08,22,008,003,080822008003,PALMERAS DE SAN LORENZO,2,BARRIO COMPLETO
08,08,22,008,004,080822008004,BRISAS DEL CHUNGAL,2,BARRIO COMPLETO
08,08,22,008,005,080822008005,CIUDAD 22,2,BARRIO COMPLETO
08,08,22,008,006,080822008006,VALPARAISO,2,BARRIO COMPLETO
08,08,22,008,007,080822008007,LA TORMENTA,2,BARRIO COMPLETO
08,08,22,012,001,080822012001,COLINAS DEL LAGO,3,BARRIO PARTE
08,08,22,012,002,080822012002,CUMBRES DEL NORTE,2,BARRIO COMPLETO
08,08,22,012,003,080822012003,P.H. CUMBRES DEL LAGO,2,BARRIO COMPLETO
08,08,23,002,001,080823002001,ALTOS DEL LIRIO,2,BARRIO COMPLETO
08,08,23,002,002,080823002002,BARRIADA SUNTRACS,2,BARRIO COMPLETO
08,08,23,002,003,080823002003,CHANNEL,2,BARRIO COMPLETO
08,08,23,002,004,080823002004,EDGARDO VERNAZA,2,BARRIO COMPLETO
08,08,23,002,005,080823002005,EL COLMENAR,2,BARRIO COMPLETO
08,08,23,002,006,080823002006,LA PRIMAVERA,2,BARRIO COMPLETO
08,08,23,002,007,080823002007,NUEVA LIBIA,2,BARRIO COMPLETO
08,08,23,002,008,080823002008,NUEVO GONZALILLO,2,BARRIO COMPLETO
08,08,23,002,009,080823002009,NUEVO PROGRESO,2,BARRIO COMPLETO
08,08,23,002,010,080823002010,VILLA MARÍA,2,BARRIO COMPLETO
08,08,23,002,011,080823002011,VILLA MILAGROS,2,BARRIO COMPLETO
08,08,23,002,012,080823002012,EL PROGRESO,2,BARRIO COMPLETO
08,08,23,002,013,080823002013,TIERRA PROMETIDA,2,BARRIO COMPLETO
08,08,23,002,014,080823002014,NUEVA ESPERANZA,2,BARRIO COMPLETO
08,08,23,004,001,080823004001,GONZALILLO,2,BARRIO COMPLETO
08,08,23,005,001,080823005001,BARRIADA SANTA LIBRADA,3,BARRIO PARTE
08,08,23,005,002,080823005002,LOS CIPRESES,2,BARRIO COMPLETO
08,08,23,005,003,080823005003,ALTOS DE LA ROTONDA,2,BARRIO COMPLETO
08,08,23,005,004,080823005004,COLINAS DEL ROCÍO,2,BARRIO COMPLETO
08,08,23,005,005,080823005005,LAS CUMBRES RURAL,2,BARRIO COMPLETO
08,08,23,005,006,080823005006,MILLA 9,3,BARRIO PARTE
08,08,23,005,008,080823005008,VILLA CAMPESTRE,2,BARRIO COMPLETO
08,08,23,005,009,080823005009,VILLA ZAÍTA,4,CABECERA PARTE (Mixto)
08,08,23,005,010,080823005010,VILLA ZAÍTA O SITIO PEDRO GOITIA,2,BARRIO COMPLETO
08,08,23,005,011,080823005011,ALTOS DE LAS CUMBRES,2,BARRIO COMPLETO
08,08,23,005,012,080823005012,ALTOS DE LAS LOMAS,2,BARRIO COMPLETO
08,08,23,005,013,080823005013,REPARTO VENETTO,2,BARRIO COMPLETO
08,08,23,005,014,080823005014,CIUDAD SAN LORENZO,2,BARRIO COMPLETO
08,08,23,005,015,080823005015,LAS PRADERAS DEL ROCÍO,2,BARRIO COMPLETO
08,08,23,005,016,080823005016,LOS VERDES,3,BARRIO PARTE
08,08,23,005,017,080823005017,RESIDENCIAL PORTOFINO,2,BARRIO COMPLETO
08,08,23,005,018,080823005018,RESIDENCIAL ALAMBRA,2,BARRIO COMPLETO
08,08,23,005,019,080823005019,RESIDENCIAL ALTOS DE LA ROTONDA,2,BARRIO COMPLETO
08,08,23,005,020,080823005020,SANTA RITA,2,BARRIO COMPLETO
08,08,23,005,021,080823005021,VILLA ALPINA,2,BARRIO COMPLETO
08,08,23,005,022,080823005022,VILLA ALPINA FINAL,2,BARRIO COMPLETO
08,08,23,005,023,080823005023,URBANIZACIÓN POSADA DEL ROBLE,2,BARRIO COMPLETO
08,08,23,005,024,080823005024,RESIDENCIAL PALMAS DE MALLORCA,2,BARRIO COMPLETO
08,08,23,005,025,080823005025,URBANIZACIÓN LOUIS MARTINZ,2,BARRIO COMPLETO
08,08,23,005,026,080823005026,URBANIZACIÓN PRINCESA DE GALES,2,BARRIO COMPLETO
08,08,23,005,027,080823005027,EL ROCÍO,2,BARRIO COMPLETO
08,08,23,005,028,080823005028,VILLAS DEL ROCÍO,2,BARRIO COMPLETO
08,08,23,005,029,080823005029,RESIDENCIAL FONTAINBLEU VILLAGE,2,BARRIO COMPLETO
08,08,23,005,031,080823005031,VILLAS DEL PRADO,2,BARRIO COMPLETO
08,08,23,005,032,080823005032,RESIDENCIAL VILLA SERENA,2,BARRIO COMPLETO
08,08,23,005,033,080823005033,ALTOS DE VILLA ZAÍTA,2,BARRIO COMPLETO
08,08,23,005,034,080823005034,SAN MARINO,2,BARRIO COMPLETO
08,08,23,005,035,080823005035,RESIDENCIAL PALMAS BELLAS,2,BARRIO COMPLETO
08,08,23,005,036,080823005036,CASA REAL,2,BARRIO COMPLETO
08,08,23,005,037,080823005037,URBANIZACIÓN JARDINES DE SEVILLA,2,BARRIO COMPLETO
08,08,23,005,038,080823005038,VISTAS DEL ROCÍO,2,BARRIO COMPLETO
08,08,23,005,039,080823005039,LA ALEGRÍA,2,BARRIO COMPLETO
08,08,23,005,040,080823005040,URBANIZACIÓN QUINTAS REALES,2,BARRIO COMPLETO
08,08,23,005,042,080823005042,PLAZA DEL ROCIO,2,BARRIO COMPLETO
08,08,23,005,043,080823005043,RESIDENCIAL LA RESERVA,2,BARRIO COMPLETO
08,08,23,005,044,080823005044,P.H. EMERALD VILLAGE,2,BARRIO COMPLETO
08,08,23,005,045,080823005045,BARRIADA QUINTAS REALES,2,BARRIO COMPLETO
08,08,23,005,046,080823005046,BARRIADA VILLA MAGNA,2,BARRIO COMPLETO
08,08,23,005,047,080823005047,RESIDENCIAL LOS LAURELES,2,BARRIO COMPLETO
08,08,23,005,048,080823005048,RESIDENCIAL VILLA FLORENCE,2,BARRIO COMPLETO
08,08,23,005,049,080823005049,RESIDENCIAL VILLA MIRAMAR,2,BARRIO COMPLETO
08,08,23,005,050,080823005050,RESIDENCIAL PLAZA VALENCIA,2,BARRIO COMPLETO
08,08,23,005,051,080823005051,REPARTO PORTOFINO,2,BARRIO COMPLETO
08,08,23,007,001,080823007001,MIRADOR DEL LAGO,2,BARRIO COMPLETO
08,08,23,007,002,080823007002,QUINTAS DEL LAGO,2,BARRIO COMPLETO
